"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","QGDP","TOT","PC_CHGPY","Q","2015-Q1",2.643256485,
"OECD","QGDP","TOT","PC_CHGPY","Q","2015-Q2",2.710643081,
"OECD","QGDP","TOT","PC_CHGPY","Q","2015-Q3",2.435363632,
"OECD","QGDP","TOT","PC_CHGPY","Q","2015-Q4",2.197461608,
"OECD","QGDP","TOT","PC_CHGPY","Q","2016-Q1",1.933247577,
"OECD","QGDP","TOT","PC_CHGPY","Q","2016-Q2",1.742762077,
"OECD","QGDP","TOT","PC_CHGPY","Q","2016-Q3",1.634077442,
"OECD","QGDP","TOT","PC_CHGPY","Q","2016-Q4",2.14035365,
"OECD","QGDP","TOT","PC_CHGPY","Q","2017-Q1",2.227394735,
"OECD","QGDP","TOT","PC_CHGPY","Q","2017-Q2",2.580544102,
"OECD","QGDP","TOT","PC_CHGPY","Q","2017-Q3",2.981902618,
"OECD","QGDP","TOT","PC_CHGPY","Q","2017-Q4",2.99045627,
"OECD","QGDP","TOT","PC_CHGPY","Q","2018-Q1",2.888731916,
"OECD","QGDP","TOT","PC_CHGPY","Q","2018-Q2",2.775314522,
"OECD","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.250304387,
"OECD","QGDP","TOT","PC_CHGPY","Q","2018-Q4",1.646455564,
"OECD","QGDP","TOT","PC_CHGPY","Q","2019-Q1",1.656860479,
"OECD","QGDP","TOT","PC_CHGPY","Q","2019-Q2",1.629558906,
"OECD","QGDP","TOT","PC_CHGPY","Q","2019-Q3",1.858930222,
"OECD","QGDP","TOT","PC_CHGPY","Q","2019-Q4",1.664595842,
"OECD","QGDP","TOT","PC_CHGPY","Q","2020-Q1",-0.508037955,
"OECD","QGDP","TOT","PC_CHGPY","Q","2020-Q2",-11.264649984,
"OECD","QGDP","TOT","PC_CHGPY","Q","2020-Q3",-3.424531846,
"OECD","QGDP","TOT","PC_CHGPY","Q","2020-Q4",-2.419464972,
"OECD","QGDP","TOT","PC_CHGPY","Q","2021-Q1",0.023851772,
"OECD","QGDP","TOT","PC_CHGPY","Q","2021-Q2",13.423646748,
"OECD","QGDP","TOT","PC_CHGPY","Q","2021-Q3",4.889578435,
"OECD","QGDP","TOT","PC_CHGPY","Q","2021-Q4",5.248634534,
"OECD","QGDP","TOT","PC_CHGPY","Q","2022-Q1",4.593726016,
"OECD","QGDP","TOT","PC_CHGPY","Q","2022-Q2",3.304496168,
"OECD","QGDP","TOT","PC_CHGPY","Q","2022-Q3",2.577557358,
"OECD","QGDP","TOT","PC_CHGPY","Q","2022-Q4",1.365238153,
"OECD","QGDP","TOT","PC_CHGPY","Q","2023-Q1",1.5,
"PRT","QGDP","TOT","PC_CHGPY","Q","1980-Q1",7.284454126,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1980-Q2",5.022777987,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1980-Q3",3.290390703,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1980-Q4",2.891256401,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1981-Q1",1.749246704,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1981-Q2",1.857852665,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1981-Q3",2.032554575,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1981-Q4",0.844415482,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1982-Q1",2.831411312,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1982-Q2",1.36695612,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1982-Q3",2.00699983,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1982-Q4",2.335787302,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1983-Q1",0.83359598,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1983-Q2",1.293490896,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1983-Q3",-0.682358487,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1983-Q4",-2.12369048,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1984-Q1",-3.765904581,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1984-Q2",-3.901506084,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1984-Q3",-0.092261707,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1984-Q4",0.330954512,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1985-Q1",2.211011185,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1985-Q2",4.2851239,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1985-Q3",1.456021465,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1985-Q4",3.305567204,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1986-Q1",3.542920579,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1986-Q2",3.70130734,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1986-Q3",4.647721737,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1986-Q4",4.661705392,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1987-Q1",5.162007525,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1987-Q2",5.653281801,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1987-Q3",6.71693715,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1987-Q4",6.29341783,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1988-Q1",9.16593966,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1988-Q2",7.934806632,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1988-Q3",7.100694309,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1988-Q4",7.229492154,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1989-Q1",6.418678551,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1989-Q2",4.438584578,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1989-Q3",5.693081157,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1989-Q4",5.185499043,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1990-Q1",2.399309825,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1990-Q2",5.810788625,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1990-Q3",4.488480181,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1990-Q4",6.38106635,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1991-Q1",2.855283649,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1991-Q2",2.948468552,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1991-Q3",3.331830515,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1991-Q4",0.679243402,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1992-Q1",4.905103333,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1992-Q2",1.939972161,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1992-Q3",0.508253299,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1992-Q4",0.324157029,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1993-Q1",-2.719594084,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1993-Q2",-1.76772333,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1993-Q3",-0.741093157,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1993-Q4",-0.24897242,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1994-Q1",1.426321021,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1994-Q2",2.68916016,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1994-Q3",2.441003251,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1994-Q4",3.325675959,"E"
"PRT","QGDP","TOT","PC_CHGPY","Q","1995-Q1",3.156940472,
"PRT","QGDP","TOT","PC_CHGPY","Q","1995-Q2",3.038099685,
"PRT","QGDP","TOT","PC_CHGPY","Q","1995-Q3",3.019269921,
"PRT","QGDP","TOT","PC_CHGPY","Q","1995-Q4",2.485423689,
"PRT","QGDP","TOT","PC_CHGPY","Q","1996-Q1",3.114674906,
"PRT","QGDP","TOT","PC_CHGPY","Q","1996-Q2",3.135435389,
"PRT","QGDP","TOT","PC_CHGPY","Q","1996-Q3",4.083239602,
"PRT","QGDP","TOT","PC_CHGPY","Q","1996-Q4",3.674688619,
"PRT","QGDP","TOT","PC_CHGPY","Q","1997-Q1",4.553999969,
"PRT","QGDP","TOT","PC_CHGPY","Q","1997-Q2",4.25348435,
"PRT","QGDP","TOT","PC_CHGPY","Q","1997-Q3",4.196041148,
"PRT","QGDP","TOT","PC_CHGPY","Q","1997-Q4",4.601245602,
"PRT","QGDP","TOT","PC_CHGPY","Q","1998-Q1",4.398434698,
"PRT","QGDP","TOT","PC_CHGPY","Q","1998-Q2",5.047223434,
"PRT","QGDP","TOT","PC_CHGPY","Q","1998-Q3",4.847647587,
"PRT","QGDP","TOT","PC_CHGPY","Q","1998-Q4",4.931888145,
"PRT","QGDP","TOT","PC_CHGPY","Q","1999-Q1",4.809349106,
"PRT","QGDP","TOT","PC_CHGPY","Q","1999-Q2",3.76305499,
"PRT","QGDP","TOT","PC_CHGPY","Q","1999-Q3",3.631586651,
"PRT","QGDP","TOT","PC_CHGPY","Q","1999-Q4",3.447603511,
"PRT","QGDP","TOT","PC_CHGPY","Q","2000-Q1",4.36261334,
"PRT","QGDP","TOT","PC_CHGPY","Q","2000-Q2",3.271881856,
"PRT","QGDP","TOT","PC_CHGPY","Q","2000-Q3",3.767341175,
"PRT","QGDP","TOT","PC_CHGPY","Q","2000-Q4",3.865423683,
"PRT","QGDP","TOT","PC_CHGPY","Q","2001-Q1",1.28655306,
"PRT","QGDP","TOT","PC_CHGPY","Q","2001-Q2",2.809783105,
"PRT","QGDP","TOT","PC_CHGPY","Q","2001-Q3",1.473782928,
"PRT","QGDP","TOT","PC_CHGPY","Q","2001-Q4",2.209251062,
"PRT","QGDP","TOT","PC_CHGPY","Q","2002-Q1",2.712151949,
"PRT","QGDP","TOT","PC_CHGPY","Q","2002-Q2",1.255985013,
"PRT","QGDP","TOT","PC_CHGPY","Q","2002-Q3",0.649396005,
"PRT","QGDP","TOT","PC_CHGPY","Q","2002-Q4",-1.48022333,
"PRT","QGDP","TOT","PC_CHGPY","Q","2003-Q1",-1.551766468,
"PRT","QGDP","TOT","PC_CHGPY","Q","2003-Q2",-1.97190001,
"PRT","QGDP","TOT","PC_CHGPY","Q","2003-Q3",-0.651382451,
"PRT","QGDP","TOT","PC_CHGPY","Q","2003-Q4",0.473932977,
"PRT","QGDP","TOT","PC_CHGPY","Q","2004-Q1",1.274706115,
"PRT","QGDP","TOT","PC_CHGPY","Q","2004-Q2",2.767450994,
"PRT","QGDP","TOT","PC_CHGPY","Q","2004-Q3",1.903675089,
"PRT","QGDP","TOT","PC_CHGPY","Q","2004-Q4",1.219915938,
"PRT","QGDP","TOT","PC_CHGPY","Q","2005-Q1",1.085613464,
"PRT","QGDP","TOT","PC_CHGPY","Q","2005-Q2",0.881126993,
"PRT","QGDP","TOT","PC_CHGPY","Q","2005-Q3",0.365490739,
"PRT","QGDP","TOT","PC_CHGPY","Q","2005-Q4",0.79709233,
"PRT","QGDP","TOT","PC_CHGPY","Q","2006-Q1",0.845485679,
"PRT","QGDP","TOT","PC_CHGPY","Q","2006-Q2",1.444794216,
"PRT","QGDP","TOT","PC_CHGPY","Q","2006-Q3",1.810916905,
"PRT","QGDP","TOT","PC_CHGPY","Q","2006-Q4",2.39958247,
"PRT","QGDP","TOT","PC_CHGPY","Q","2007-Q1",2.638146476,
"PRT","QGDP","TOT","PC_CHGPY","Q","2007-Q2",2.10749605,
"PRT","QGDP","TOT","PC_CHGPY","Q","2007-Q3",2.433312185,
"PRT","QGDP","TOT","PC_CHGPY","Q","2007-Q4",2.846505813,
"PRT","QGDP","TOT","PC_CHGPY","Q","2008-Q1",1.783361064,
"PRT","QGDP","TOT","PC_CHGPY","Q","2008-Q2",0.835148152,
"PRT","QGDP","TOT","PC_CHGPY","Q","2008-Q3",0.544806431,
"PRT","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-1.851532345,
"PRT","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-4.328946865,
"PRT","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-3.769342325,
"PRT","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-2.840185393,
"PRT","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-1.521659332,
"PRT","QGDP","TOT","PC_CHGPY","Q","2010-Q1",1.852117731,
"PRT","QGDP","TOT","PC_CHGPY","Q","2010-Q2",2.323261872,
"PRT","QGDP","TOT","PC_CHGPY","Q","2010-Q3",1.513466221,
"PRT","QGDP","TOT","PC_CHGPY","Q","2010-Q4",1.268103738,
"PRT","QGDP","TOT","PC_CHGPY","Q","2011-Q1",-0.222233209,
"PRT","QGDP","TOT","PC_CHGPY","Q","2011-Q2",-1.196017007,
"PRT","QGDP","TOT","PC_CHGPY","Q","2011-Q3",-2.049629081,
"PRT","QGDP","TOT","PC_CHGPY","Q","2011-Q4",-3.310166708,
"PRT","QGDP","TOT","PC_CHGPY","Q","2012-Q1",-3.19826619,
"PRT","QGDP","TOT","PC_CHGPY","Q","2012-Q2",-4.091744129,
"PRT","QGDP","TOT","PC_CHGPY","Q","2012-Q3",-4.428694766,
"PRT","QGDP","TOT","PC_CHGPY","Q","2012-Q4",-4.527642954,
"PRT","QGDP","TOT","PC_CHGPY","Q","2013-Q1",-3.604207477,
"PRT","QGDP","TOT","PC_CHGPY","Q","2013-Q2",-1.546055897,
"PRT","QGDP","TOT","PC_CHGPY","Q","2013-Q3",-0.560105728,
"PRT","QGDP","TOT","PC_CHGPY","Q","2013-Q4",2.143056093,
"PRT","QGDP","TOT","PC_CHGPY","Q","2014-Q1",1.066874721,
"PRT","QGDP","TOT","PC_CHGPY","Q","2014-Q2",0.639918033,
"PRT","QGDP","TOT","PC_CHGPY","Q","2014-Q3",0.875727424,
"PRT","QGDP","TOT","PC_CHGPY","Q","2014-Q4",0.590349244,
"PRT","QGDP","TOT","PC_CHGPY","Q","2015-Q1",1.892985954,
"PRT","QGDP","TOT","PC_CHGPY","Q","2015-Q2",1.857353502,
"PRT","QGDP","TOT","PC_CHGPY","Q","2015-Q3",1.876774457,
"PRT","QGDP","TOT","PC_CHGPY","Q","2015-Q4",1.543573076,
"PRT","QGDP","TOT","PC_CHGPY","Q","2016-Q1",1.363934323,
"PRT","QGDP","TOT","PC_CHGPY","Q","2016-Q2",1.365879963,
"PRT","QGDP","TOT","PC_CHGPY","Q","2016-Q3",2.439463797,
"PRT","QGDP","TOT","PC_CHGPY","Q","2016-Q4",2.901011108,
"PRT","QGDP","TOT","PC_CHGPY","Q","2017-Q1",3.622093142,
"PRT","QGDP","TOT","PC_CHGPY","Q","2017-Q2",3.834601568,
"PRT","QGDP","TOT","PC_CHGPY","Q","2017-Q3",3.342891869,
"PRT","QGDP","TOT","PC_CHGPY","Q","2017-Q4",3.233822787,
"PRT","QGDP","TOT","PC_CHGPY","Q","2018-Q1",2.781332358,
"PRT","QGDP","TOT","PC_CHGPY","Q","2018-Q2",3.061834708,
"PRT","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.888588151,
"PRT","QGDP","TOT","PC_CHGPY","Q","2018-Q4",2.667707197,
"PRT","QGDP","TOT","PC_CHGPY","Q","2019-Q1",2.826324588,
"PRT","QGDP","TOT","PC_CHGPY","Q","2019-Q2",2.613557611,
"PRT","QGDP","TOT","PC_CHGPY","Q","2019-Q3",2.538182964,
"PRT","QGDP","TOT","PC_CHGPY","Q","2019-Q4",2.754035553,
"PRT","QGDP","TOT","PC_CHGPY","Q","2020-Q1",-2.581598301,
"PRT","QGDP","TOT","PC_CHGPY","Q","2020-Q2",-17.780252575,
"PRT","QGDP","TOT","PC_CHGPY","Q","2020-Q3",-6.209848891,
"PRT","QGDP","TOT","PC_CHGPY","Q","2020-Q4",-6.628679994,
"PRT","QGDP","TOT","PC_CHGPY","Q","2021-Q1",-4.875826803,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2021-Q2",17.028683501,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2021-Q3",4.992497499,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2021-Q4",6.620946188,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2022-Q1",11.894717201,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2022-Q2",7.359559455,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2022-Q3",4.78009419,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2022-Q4",3.15799097,"P"
"PRT","QGDP","TOT","PC_CHGPY","Q","2023-Q1",2.536898297,"P"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1980-Q1",5.603966755,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1980-Q2",6.920808722,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1980-Q3",7.945617909,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1980-Q4",6.012703734,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1981-Q1",5.168764428,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1981-Q2",5.460639508,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1981-Q3",5.194572768,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1981-Q4",5.613476113,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1982-Q1",3.351452457,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1982-Q2",0.298692939,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1982-Q3",-1.165397177,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1982-Q4",-3.854637026,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1983-Q1",-4.453499234,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1983-Q2",-3.249435611,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1983-Q3",-2.109084591,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1983-Q4",2.541563112,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1984-Q1",5.916250836,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1984-Q2",7.66954987,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1984-Q3",4.678250894,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1984-Q4",2.246739252,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1985-Q1",-0.058200822,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1985-Q2",-2.804155293,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1985-Q3",-1.426912484,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1985-Q4",-0.52662913,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1986-Q1",-1.122663504,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1986-Q2",0.289240695,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1986-Q3",0.780967301,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1986-Q4",0.133362615,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1987-Q1",2.077765132,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1987-Q2",1.739358961,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1987-Q3",1.88136542,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1987-Q4",2.700870283,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1988-Q1",3.491728867,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1988-Q2",3.856222801,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1988-Q3",4.870304128,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1988-Q4",4.571265805,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1989-Q1",3.660927358,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1989-Q2",3.376636664,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1989-Q3",2.086710994,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1989-Q4",0.511185229,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1990-Q1",-0.027499772,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1990-Q2",-0.541507137,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1990-Q3",-0.704873214,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1990-Q4",0.006157802,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1991-Q1",-0.868669823,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1991-Q2",-1.010671037,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1991-Q3",-0.965834202,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1991-Q4",-1.22791262,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1992-Q1",-1.133650656,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1992-Q2",-1.517845426,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1992-Q3",-2.620239574,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1992-Q4",-3.281270479,"E"
"ZAF","QGDP","TOT","PC_CHGPY","Q","1993-Q1",-1.346412639,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1993-Q2",-0.059836002,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1993-Q3",2.40739064,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1993-Q4",4.166547949,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1994-Q1",2.795771186,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1994-Q2",3.094816274,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1994-Q3",2.934120028,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1994-Q4",3.959652538,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1995-Q1",4.268641734,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1995-Q2",3.558021252,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1995-Q3",3.085873972,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1995-Q4",1.545603231,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1996-Q1",3.168866593,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1996-Q2",4.098710883,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1996-Q3",4.644751385,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1996-Q4",5.272397341,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1997-Q1",3.837501516,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1997-Q2",3.258806281,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1997-Q3",2.144435333,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1997-Q4",1.209032657,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1998-Q1",1.006025756,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1998-Q2",0.518211659,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1998-Q3",0.198422096,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1998-Q4",0.281043355,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1999-Q1",0.979536196,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1999-Q2",1.639478496,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1999-Q3",2.974826457,
"ZAF","QGDP","TOT","PC_CHGPY","Q","1999-Q4",4.007388325,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2000-Q1",4.221428472,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2000-Q2",4.349746582,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2000-Q3",4.244972525,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2000-Q4",3.988198371,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2001-Q1",3.418422297,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2001-Q2",2.987731083,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2001-Q3",2.248753055,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2001-Q4",2.165989875,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2002-Q1",2.644757559,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2002-Q2",3.430329068,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2002-Q3",4.323745815,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2002-Q4",4.388621949,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2003-Q1",3.922632384,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2003-Q2",3.121689799,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2003-Q3",2.52095906,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2003-Q4",2.261629374,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2004-Q1",3.154859005,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2004-Q2",4.088062152,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2004-Q3",5.219011064,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2004-Q4",5.732671708,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2005-Q1",5.214827056,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2005-Q2",5.626881145,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2005-Q3",5.344718501,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2005-Q4",4.929278424,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2006-Q1",5.698531564,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2006-Q2",5.309865816,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2006-Q3",5.328082893,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2006-Q4",6.074561979,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2007-Q1",5.935401527,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2007-Q2",5.307973813,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2007-Q3",5.090652339,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2007-Q4",5.126167166,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2008-Q1",3.881015637,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2008-Q2",4.294531432,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2008-Q3",3.332733184,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2008-Q4",1.308885463,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-0.684149216,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-2.218810477,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-2.225664366,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-1.010038329,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2010-Q1",1.727313894,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2010-Q2",2.934508105,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2010-Q3",3.610598323,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2010-Q4",3.88212211,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2011-Q1",3.695315676,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2011-Q2",3.40765285,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2011-Q3",2.919288694,
"ZAF","QGDP","TOT","PC_CHGPY","Q","2011-Q4",2.667734136,
