"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","INDPROD","TOT","IDX2015","M","2001-04",50.798,
"IRL","INDPROD","TOT","IDX2015","M","2001-05",45.09437,
"IRL","INDPROD","TOT","IDX2015","M","2001-06",49.60975,
"IRL","INDPROD","TOT","IDX2015","M","2001-07",46.99558,
"IRL","INDPROD","TOT","IDX2015","M","2001-08",49.60975,
"IRL","INDPROD","TOT","IDX2015","M","2001-09",48.83738,
"IRL","INDPROD","TOT","IDX2015","M","2001-10",46.93617,
"IRL","INDPROD","TOT","IDX2015","M","2001-11",47.82736,
"IRL","INDPROD","TOT","IDX2015","M","2001-12",52.52098,
"IRL","INDPROD","TOT","IDX2015","M","2002-01",53.23393,
"IRL","INDPROD","TOT","IDX2015","M","2002-02",50.798,
"IRL","INDPROD","TOT","IDX2015","M","2002-03",55.66986,
"IRL","INDPROD","TOT","IDX2015","M","2002-04",52.52098,
"IRL","INDPROD","TOT","IDX2015","M","2002-05",55.25397,
"IRL","INDPROD","TOT","IDX2015","M","2002-06",56.62047,
"IRL","INDPROD","TOT","IDX2015","M","2002-07",53.41217,
"IRL","INDPROD","TOT","IDX2015","M","2002-08",52.93687,
"IRL","INDPROD","TOT","IDX2015","M","2002-09",54.83808,
"IRL","INDPROD","TOT","IDX2015","M","2002-10",52.81804,
"IRL","INDPROD","TOT","IDX2015","M","2002-11",53.76865,
"IRL","INDPROD","TOT","IDX2015","M","2002-12",48.95621,
"IRL","INDPROD","TOT","IDX2015","M","2003-01",53.11511,
"IRL","INDPROD","TOT","IDX2015","M","2003-02",55.25397,
"IRL","INDPROD","TOT","IDX2015","M","2003-03",54.65984,
"IRL","INDPROD","TOT","IDX2015","M","2003-04",54.36278,
"IRL","INDPROD","TOT","IDX2015","M","2003-05",54.95691,
"IRL","INDPROD","TOT","IDX2015","M","2003-06",55.13514,
"IRL","INDPROD","TOT","IDX2015","M","2003-07",56.62047,
"IRL","INDPROD","TOT","IDX2015","M","2003-08",59.23463,
"IRL","INDPROD","TOT","IDX2015","M","2003-09",53.76865,
"IRL","INDPROD","TOT","IDX2015","M","2003-10",61.43291,
"IRL","INDPROD","TOT","IDX2015","M","2003-11",61.43291,
"IRL","INDPROD","TOT","IDX2015","M","2003-12",58.22461,
"IRL","INDPROD","TOT","IDX2015","M","2004-01",55.72927,
"IRL","INDPROD","TOT","IDX2015","M","2004-02",56.38282,
"IRL","INDPROD","TOT","IDX2015","M","2004-03",57.92755,
"IRL","INDPROD","TOT","IDX2015","M","2004-04",58.75933,
"IRL","INDPROD","TOT","IDX2015","M","2004-05",55.78868,
"IRL","INDPROD","TOT","IDX2015","M","2004-06",57.2146,
"IRL","INDPROD","TOT","IDX2015","M","2004-07",63.63119,
"IRL","INDPROD","TOT","IDX2015","M","2004-08",50.97625,
"IRL","INDPROD","TOT","IDX2015","M","2004-09",57.09577,
"IRL","INDPROD","TOT","IDX2015","M","2004-10",57.57107,
"IRL","INDPROD","TOT","IDX2015","M","2004-11",56.91753,
"IRL","INDPROD","TOT","IDX2015","M","2004-12",58.93757,
"IRL","INDPROD","TOT","IDX2015","M","2005-01",57.51166,
"IRL","INDPROD","TOT","IDX2015","M","2005-02",59.29404,
"IRL","INDPROD","TOT","IDX2015","M","2005-03",56.97694,
"IRL","INDPROD","TOT","IDX2015","M","2005-04",59.5317,
"IRL","INDPROD","TOT","IDX2015","M","2005-05",59.35346,
"IRL","INDPROD","TOT","IDX2015","M","2005-06",59.94759,
"IRL","INDPROD","TOT","IDX2015","M","2005-07",57.80872,
"IRL","INDPROD","TOT","IDX2015","M","2005-08",59.82876,
"IRL","INDPROD","TOT","IDX2015","M","2005-09",59.0564,
"IRL","INDPROD","TOT","IDX2015","M","2005-10",60.06641,
"IRL","INDPROD","TOT","IDX2015","M","2005-11",68.26539,
"IRL","INDPROD","TOT","IDX2015","M","2005-12",56.08575,
"IRL","INDPROD","TOT","IDX2015","M","2006-01",62.97765,
"IRL","INDPROD","TOT","IDX2015","M","2006-02",53.94689,
"IRL","INDPROD","TOT","IDX2015","M","2006-03",59.82876,
"IRL","INDPROD","TOT","IDX2015","M","2006-04",62.08645,
"IRL","INDPROD","TOT","IDX2015","M","2006-05",65.94829,
"IRL","INDPROD","TOT","IDX2015","M","2006-06",62.50234,
"IRL","INDPROD","TOT","IDX2015","M","2006-07",61.8488,
"IRL","INDPROD","TOT","IDX2015","M","2006-08",61.67056,
"IRL","INDPROD","TOT","IDX2015","M","2006-09",62.02704,
"IRL","INDPROD","TOT","IDX2015","M","2006-10",59.88818,
"IRL","INDPROD","TOT","IDX2015","M","2006-11",59.82876,
"IRL","INDPROD","TOT","IDX2015","M","2006-12",63.6906,
"IRL","INDPROD","TOT","IDX2015","M","2007-01",63.51236,
"IRL","INDPROD","TOT","IDX2015","M","2007-02",64.87885,
"IRL","INDPROD","TOT","IDX2015","M","2007-03",64.70061,
"IRL","INDPROD","TOT","IDX2015","M","2007-04",64.10649,
"IRL","INDPROD","TOT","IDX2015","M","2007-05",61.07643,
"IRL","INDPROD","TOT","IDX2015","M","2007-06",60.95761,
"IRL","INDPROD","TOT","IDX2015","M","2007-07",67.55244,
"IRL","INDPROD","TOT","IDX2015","M","2007-08",63.27471,
"IRL","INDPROD","TOT","IDX2015","M","2007-09",62.62117,
"IRL","INDPROD","TOT","IDX2015","M","2007-10",67.96832,
"IRL","INDPROD","TOT","IDX2015","M","2007-11",67.25537,
"IRL","INDPROD","TOT","IDX2015","M","2007-12",67.49302,
"IRL","INDPROD","TOT","IDX2015","M","2008-01",63.39354,
"IRL","INDPROD","TOT","IDX2015","M","2008-02",63.63119,
"IRL","INDPROD","TOT","IDX2015","M","2008-03",63.21529,
"IRL","INDPROD","TOT","IDX2015","M","2008-04",60.83878,
"IRL","INDPROD","TOT","IDX2015","M","2008-05",64.46297,
"IRL","INDPROD","TOT","IDX2015","M","2008-06",62.08645,
"IRL","INDPROD","TOT","IDX2015","M","2008-07",61.3735,
"IRL","INDPROD","TOT","IDX2015","M","2008-08",65.41357,
"IRL","INDPROD","TOT","IDX2015","M","2008-09",63.51236,
"IRL","INDPROD","TOT","IDX2015","M","2008-10",61.25467,
"IRL","INDPROD","TOT","IDX2015","M","2008-11",67.55244,
"IRL","INDPROD","TOT","IDX2015","M","2008-12",60.36348,
"IRL","INDPROD","TOT","IDX2015","M","2009-01",62.7994,
"IRL","INDPROD","TOT","IDX2015","M","2009-02",61.96762,
"IRL","INDPROD","TOT","IDX2015","M","2009-03",63.51236,
"IRL","INDPROD","TOT","IDX2015","M","2009-04",62.91823,
"IRL","INDPROD","TOT","IDX2015","M","2009-05",60.54172,
"IRL","INDPROD","TOT","IDX2015","M","2009-06",61.49232,
"IRL","INDPROD","TOT","IDX2015","M","2009-07",60.89819,
"IRL","INDPROD","TOT","IDX2015","M","2009-08",54.36278,
"IRL","INDPROD","TOT","IDX2015","M","2009-09",59.5317,
"IRL","INDPROD","TOT","IDX2015","M","2009-10",59.65052,
"IRL","INDPROD","TOT","IDX2015","M","2009-11",56.79871,
"IRL","INDPROD","TOT","IDX2015","M","2009-12",57.86814,
"IRL","INDPROD","TOT","IDX2015","M","2010-01",63.27594,
"IRL","INDPROD","TOT","IDX2015","M","2010-02",63.59106,
"IRL","INDPROD","TOT","IDX2015","M","2010-03",65.54479,
"IRL","INDPROD","TOT","IDX2015","M","2010-04",61.0701,
"IRL","INDPROD","TOT","IDX2015","M","2010-05",62.07848,
"IRL","INDPROD","TOT","IDX2015","M","2010-06",64.09525,
"IRL","INDPROD","TOT","IDX2015","M","2010-07",63.40199,
"IRL","INDPROD","TOT","IDX2015","M","2010-08",58.86427,
"IRL","INDPROD","TOT","IDX2015","M","2010-09",64.47339,
"IRL","INDPROD","TOT","IDX2015","M","2010-10",59.7466,
"IRL","INDPROD","TOT","IDX2015","M","2010-11",65.73386,
"IRL","INDPROD","TOT","IDX2015","M","2010-12",65.16665,
"IRL","INDPROD","TOT","IDX2015","M","2011-01",62.58268,
"IRL","INDPROD","TOT","IDX2015","M","2011-02",63.02384,
"IRL","INDPROD","TOT","IDX2015","M","2011-03",62.45663,
"IRL","INDPROD","TOT","IDX2015","M","2011-04",63.40199,
"IRL","INDPROD","TOT","IDX2015","M","2011-05",63.40199,
"IRL","INDPROD","TOT","IDX2015","M","2011-06",62.14151,
"IRL","INDPROD","TOT","IDX2015","M","2011-07",58.4231,
"IRL","INDPROD","TOT","IDX2015","M","2011-08",63.9692,
"IRL","INDPROD","TOT","IDX2015","M","2011-09",65.67085,
"IRL","INDPROD","TOT","IDX2015","M","2011-10",64.59943,
"IRL","INDPROD","TOT","IDX2015","M","2011-11",62.01546,
"IRL","INDPROD","TOT","IDX2015","M","2011-12",62.07848,
"IRL","INDPROD","TOT","IDX2015","M","2012-01",62.3936,
"IRL","INDPROD","TOT","IDX2015","M","2012-02",62.33058,
"IRL","INDPROD","TOT","IDX2015","M","2012-03",63.08686,
"IRL","INDPROD","TOT","IDX2015","M","2012-04",61.0701,
"IRL","INDPROD","TOT","IDX2015","M","2012-05",63.7171,
"IRL","INDPROD","TOT","IDX2015","M","2012-06",62.6457,
"IRL","INDPROD","TOT","IDX2015","M","2012-07",61.76336,
"IRL","INDPROD","TOT","IDX2015","M","2012-08",64.97758,
"IRL","INDPROD","TOT","IDX2015","M","2012-09",56.53239,
"IRL","INDPROD","TOT","IDX2015","M","2012-10",61.51127,
"IRL","INDPROD","TOT","IDX2015","M","2012-11",60.12474,
"IRL","INDPROD","TOT","IDX2015","M","2012-12",61.44825,
"IRL","INDPROD","TOT","IDX2015","M","2013-01",59.62055,
"IRL","INDPROD","TOT","IDX2015","M","2013-02",59.30544,
"IRL","INDPROD","TOT","IDX2015","M","2013-03",60.43987,
"IRL","INDPROD","TOT","IDX2015","M","2013-04",61.13313,
"IRL","INDPROD","TOT","IDX2015","M","2013-05",63.46501,
"IRL","INDPROD","TOT","IDX2015","M","2013-06",61.13313,
"IRL","INDPROD","TOT","IDX2015","M","2013-07",60.06172,
"IRL","INDPROD","TOT","IDX2015","M","2013-08",59.87265,
"IRL","INDPROD","TOT","IDX2015","M","2013-09",60.94405,
"IRL","INDPROD","TOT","IDX2015","M","2013-10",56.8475,
"IRL","INDPROD","TOT","IDX2015","M","2013-11",60.25079,
"IRL","INDPROD","TOT","IDX2015","M","2013-12",62.20453,
"IRL","INDPROD","TOT","IDX2015","M","2014-01",65.2927,
"IRL","INDPROD","TOT","IDX2015","M","2014-02",68.82204,
"IRL","INDPROD","TOT","IDX2015","M","2014-03",70.33461,
"IRL","INDPROD","TOT","IDX2015","M","2014-04",81.86797,
"IRL","INDPROD","TOT","IDX2015","M","2014-05",84.19985,
"IRL","INDPROD","TOT","IDX2015","M","2014-06",63.9692,
"IRL","INDPROD","TOT","IDX2015","M","2014-07",71.21694,
"IRL","INDPROD","TOT","IDX2015","M","2014-08",74.93535,
"IRL","INDPROD","TOT","IDX2015","M","2014-09",73.42278,
"IRL","INDPROD","TOT","IDX2015","M","2014-10",76.51094,
"IRL","INDPROD","TOT","IDX2015","M","2014-11",76.00675,
"IRL","INDPROD","TOT","IDX2015","M","2014-12",70.14554,
"IRL","INDPROD","TOT","IDX2015","M","2015-01",76.38727,
"IRL","INDPROD","TOT","IDX2015","M","2015-02",111.6814,
"IRL","INDPROD","TOT","IDX2015","M","2015-03",110.7815,
"IRL","INDPROD","TOT","IDX2015","M","2015-04",90.5849,
"IRL","INDPROD","TOT","IDX2015","M","2015-05",97.1838,
"IRL","INDPROD","TOT","IDX2015","M","2015-06",101.2831,
"IRL","INDPROD","TOT","IDX2015","M","2015-07",99.68339,
"IRL","INDPROD","TOT","IDX2015","M","2015-08",105.6824,
"IRL","INDPROD","TOT","IDX2015","M","2015-09",101.783,
"IRL","INDPROD","TOT","IDX2015","M","2015-10",100.5832,
"IRL","INDPROD","TOT","IDX2015","M","2015-11",98.68356,
"IRL","INDPROD","TOT","IDX2015","M","2015-12",105.7824,
"IRL","INDPROD","TOT","IDX2015","M","2016-01",118.8802,
"IRL","INDPROD","TOT","IDX2015","M","2016-02",99.78337,
"IRL","INDPROD","TOT","IDX2015","M","2016-03",98.28362,
"IRL","INDPROD","TOT","IDX2015","M","2016-04",98.58357,
"IRL","INDPROD","TOT","IDX2015","M","2016-05",101.5831,
"IRL","INDPROD","TOT","IDX2015","M","2016-06",106.1823,
"IRL","INDPROD","TOT","IDX2015","M","2016-07",107.0822,
"IRL","INDPROD","TOT","IDX2015","M","2016-08",89.28512,
"IRL","INDPROD","TOT","IDX2015","M","2016-09",100.7832,
"IRL","INDPROD","TOT","IDX2015","M","2016-10",117.3804,
"IRL","INDPROD","TOT","IDX2015","M","2016-11",101.983,
"IRL","INDPROD","TOT","IDX2015","M","2016-12",104.6826,
"IRL","INDPROD","TOT","IDX2015","M","2017-01",99.18347,
"IRL","INDPROD","TOT","IDX2015","M","2017-02",103.1828,
"IRL","INDPROD","TOT","IDX2015","M","2017-03",95.18414,
"IRL","INDPROD","TOT","IDX2015","M","2017-04",101.4831,
"IRL","INDPROD","TOT","IDX2015","M","2017-05",94.98417,
"IRL","INDPROD","TOT","IDX2015","M","2017-06",85.48576,
"IRL","INDPROD","TOT","IDX2015","M","2017-07",100.8832,
"IRL","INDPROD","TOT","IDX2015","M","2017-08",91.78471,
"IRL","INDPROD","TOT","IDX2015","M","2017-09",97.7837,
"IRL","INDPROD","TOT","IDX2015","M","2017-10",115.3808,
"IRL","INDPROD","TOT","IDX2015","M","2017-11",117.0805,
"IRL","INDPROD","TOT","IDX2015","M","2017-12",110.9815,
"IRL","INDPROD","TOT","IDX2015","M","2018-01",102.5829,
"IRL","INDPROD","TOT","IDX2015","M","2018-02",97.38377,
"IRL","INDPROD","TOT","IDX2015","M","2018-03",79.68672,
"IRL","INDPROD","TOT","IDX2015","M","2018-04",92.88452,
"IRL","INDPROD","TOT","IDX2015","M","2018-05",102.083,
"IRL","INDPROD","TOT","IDX2015","M","2018-06",98.78354,
"IRL","INDPROD","TOT","IDX2015","M","2018-07",89.78503,
"IRL","INDPROD","TOT","IDX2015","M","2018-08",100.7832,
"IRL","INDPROD","TOT","IDX2015","M","2018-09",98.98351,
"IRL","INDPROD","TOT","IDX2015","M","2018-10",107.4821,
"IRL","INDPROD","TOT","IDX2015","M","2018-11",95.48409,
"IRL","INDPROD","TOT","IDX2015","M","2018-12",93.68439,
"IRL","INDPROD","TOT","IDX2015","M","2019-01",97.58373,
"IRL","INDPROD","TOT","IDX2015","M","2019-02",100.4833,
"IRL","INDPROD","TOT","IDX2015","M","2019-03",102.083,
"IRL","INDPROD","TOT","IDX2015","M","2019-04",100.9832,
"IRL","INDPROD","TOT","IDX2015","M","2019-05",99.88335,
"IRL","INDPROD","TOT","IDX2015","M","2019-06",101.5831,
"IRL","INDPROD","TOT","IDX2015","M","2019-07",97.68372,
"IRL","INDPROD","TOT","IDX2015","M","2019-08",104.4826,
"IRL","INDPROD","TOT","IDX2015","M","2019-09",107.5821,
"IRL","INDPROD","TOT","IDX2015","M","2019-10",124.6792,
"IRL","INDPROD","TOT","IDX2015","M","2019-11",101.783,
"IRL","INDPROD","TOT","IDX2015","M","2019-12",96.5839,
"IRL","INDPROD","TOT","IDX2015","M","2020-01",104.7825,
"IRL","INDPROD","TOT","IDX2015","M","2020-02",96.98383,
"IRL","INDPROD","TOT","IDX2015","M","2020-03",136.2773,
"IRL","INDPROD","TOT","IDX2015","M","2020-04",108.8819,
"IRL","INDPROD","TOT","IDX2015","M","2020-05",104.0826,
"IRL","INDPROD","TOT","IDX2015","M","2020-06",126.3789,
"IRL","INDPROD","TOT","IDX2015","M","2020-07",126.4789,
"IRL","INDPROD","TOT","IDX2015","M","2020-08",110.0816,
"IRL","INDPROD","TOT","IDX2015","M","2020-09",100.1833,
"IRL","INDPROD","TOT","IDX2015","M","2020-10",102.8829,
"IRL","INDPROD","TOT","IDX2015","M","2020-11",160.9732,
"IRL","INDPROD","TOT","IDX2015","M","2020-12",165.0725,
"IRL","INDPROD","TOT","IDX2015","M","2021-01",155.774,
"IRL","INDPROD","TOT","IDX2015","M","2021-02",158.0737,
"IRL","INDPROD","TOT","IDX2015","M","2021-03",157.0738,
"IRL","INDPROD","TOT","IDX2015","M","2021-04",158.0737,
"IRL","INDPROD","TOT","IDX2015","M","2021-05",146.5756,
"IRL","INDPROD","TOT","IDX2015","M","2021-06",149.975,
"IRL","INDPROD","TOT","IDX2015","M","2021-07",160.8732,
"IRL","INDPROD","TOT","IDX2015","M","2021-08",147.7754,
"IRL","INDPROD","TOT","IDX2015","M","2021-09",157.5737,
"IRL","INDPROD","TOT","IDX2015","M","2021-10",121.8797,
"IRL","INDPROD","TOT","IDX2015","M","2021-11",140.2766,
"IRL","INDPROD","TOT","IDX2015","M","2021-12",204.5659,
"IRL","INDPROD","TOT","IDX2015","M","2022-01",162.2729,
"IRL","INDPROD","TOT","IDX2015","M","2022-02",160.9732,
"IRL","INDPROD","TOT","IDX2015","M","2022-03",188.5686,
"IRL","INDPROD","TOT","IDX2015","M","2022-04",140.6766,
"IRL","INDPROD","TOT","IDX2015","M","2022-05",181.9697,
"IRL","INDPROD","TOT","IDX2015","M","2022-06",228.4619,
"IRL","INDPROD","TOT","IDX2015","M","2022-07",154.4743,
"IRL","INDPROD","TOT","IDX2015","M","2022-08",197.967,
"IRL","INDPROD","TOT","IDX2015","M","2022-09",205.7657,
"IRL","INDPROD","TOT","IDX2015","M","2022-10",186.269,
"IRL","INDPROD","TOT","IDX2015","M","2022-11",198.9668,
"IRL","INDPROD","TOT","IDX2015","M","2022-12",180.3699,
"IRL","INDPROD","TOT","IDX2015","M","2023-01",191.968,
"IRL","INDPROD","TOT","IDX2015","M","2023-02",197.767,
"IRL","INDPROD","TOT","IDX2015","M","2023-03",145.6757,
"ITA","INDPROD","TOT","IDX2015","M","1979-12",98.31135,
"ITA","INDPROD","TOT","IDX2015","M","1980-01",97.38666,
"ITA","INDPROD","TOT","IDX2015","M","1980-02",98.97094,
"ITA","INDPROD","TOT","IDX2015","M","1980-03",101.394,
"ITA","INDPROD","TOT","IDX2015","M","1980-04",99.71648,
"ITA","INDPROD","TOT","IDX2015","M","1980-05",97.38666,
"ITA","INDPROD","TOT","IDX2015","M","1980-06",96.54792,
"ITA","INDPROD","TOT","IDX2015","M","1980-07",93.75214,
"ITA","INDPROD","TOT","IDX2015","M","1980-08",97.29346,
"ITA","INDPROD","TOT","IDX2015","M","1980-09",91.42231,
"ITA","INDPROD","TOT","IDX2015","M","1980-10",92.35424,
"ITA","INDPROD","TOT","IDX2015","M","1980-11",96.92069,
"ITA","INDPROD","TOT","IDX2015","M","1980-12",95.5228,
"ITA","INDPROD","TOT","IDX2015","M","1981-01",94.78555,
"ITA","INDPROD","TOT","IDX2015","M","1981-02",95.25771,
"ITA","INDPROD","TOT","IDX2015","M","1981-03",95.13967,
"ITA","INDPROD","TOT","IDX2015","M","1981-04",95.37575,
"ITA","INDPROD","TOT","IDX2015","M","1981-05",96.4381,
"ITA","INDPROD","TOT","IDX2015","M","1981-06",96.32006,
"ITA","INDPROD","TOT","IDX2015","M","1981-07",94.78555,
"ITA","INDPROD","TOT","IDX2015","M","1981-08",93.84124,
"ITA","INDPROD","TOT","IDX2015","M","1981-09",95.13967,
"ITA","INDPROD","TOT","IDX2015","M","1981-10",95.13967,
"ITA","INDPROD","TOT","IDX2015","M","1981-11",95.84791,
"ITA","INDPROD","TOT","IDX2015","M","1981-12",92.42477,
"ITA","INDPROD","TOT","IDX2015","M","1982-01",96.67418,
"ITA","INDPROD","TOT","IDX2015","M","1982-02",94.19535,
"ITA","INDPROD","TOT","IDX2015","M","1982-03",92.5428,
"ITA","INDPROD","TOT","IDX2015","M","1982-04",95.72987,
"ITA","INDPROD","TOT","IDX2015","M","1982-05",91.95261,
"ITA","INDPROD","TOT","IDX2015","M","1982-06",89.11967,
"ITA","INDPROD","TOT","IDX2015","M","1982-07",92.42477,
"ITA","INDPROD","TOT","IDX2015","M","1982-08",90.65417,
"ITA","INDPROD","TOT","IDX2015","M","1982-09",91.00829,
"ITA","INDPROD","TOT","IDX2015","M","1982-10",90.06398,
"ITA","INDPROD","TOT","IDX2015","M","1982-11",88.52946,
"ITA","INDPROD","TOT","IDX2015","M","1982-12",89.47379,
"ITA","INDPROD","TOT","IDX2015","M","1983-01",89.70986,
"ITA","INDPROD","TOT","IDX2015","M","1983-02",89.35574,
"ITA","INDPROD","TOT","IDX2015","M","1983-03",88.88358,
"ITA","INDPROD","TOT","IDX2015","M","1983-04",88.41143,
"ITA","INDPROD","TOT","IDX2015","M","1983-05",87.113,
"ITA","INDPROD","TOT","IDX2015","M","1983-06",87.46712,
"ITA","INDPROD","TOT","IDX2015","M","1983-07",89.8279,
"ITA","INDPROD","TOT","IDX2015","M","1983-08",91.24437,
"ITA","INDPROD","TOT","IDX2015","M","1983-09",89.35574,
"ITA","INDPROD","TOT","IDX2015","M","1983-10",89.8279,
"ITA","INDPROD","TOT","IDX2015","M","1983-11",91.48045,
"ITA","INDPROD","TOT","IDX2015","M","1983-12",91.83457,
"ITA","INDPROD","TOT","IDX2015","M","1984-01",92.30672,
"ITA","INDPROD","TOT","IDX2015","M","1984-02",88.88358,
"ITA","INDPROD","TOT","IDX2015","M","1984-03",90.53613,
"ITA","INDPROD","TOT","IDX2015","M","1984-04",89.47379,
"ITA","INDPROD","TOT","IDX2015","M","1984-05",93.25104,
"ITA","INDPROD","TOT","IDX2015","M","1984-06",93.7232,
"ITA","INDPROD","TOT","IDX2015","M","1984-07",90.77222,
"ITA","INDPROD","TOT","IDX2015","M","1984-08",96.32006,
"ITA","INDPROD","TOT","IDX2015","M","1984-09",94.43143,
"ITA","INDPROD","TOT","IDX2015","M","1984-10",93.95927,
"ITA","INDPROD","TOT","IDX2015","M","1984-11",91.83457,
"ITA","INDPROD","TOT","IDX2015","M","1984-12",93.95927,
"ITA","INDPROD","TOT","IDX2015","M","1985-01",90.65417,
"ITA","INDPROD","TOT","IDX2015","M","1985-02",94.78555,
"ITA","INDPROD","TOT","IDX2015","M","1985-03",93.48712,
"ITA","INDPROD","TOT","IDX2015","M","1985-04",92.5428,
"ITA","INDPROD","TOT","IDX2015","M","1985-05",93.84124,
"ITA","INDPROD","TOT","IDX2015","M","1985-06",94.66751,
"ITA","INDPROD","TOT","IDX2015","M","1985-07",93.25104,
"ITA","INDPROD","TOT","IDX2015","M","1985-08",96.08398,
"ITA","INDPROD","TOT","IDX2015","M","1985-09",93.60516,
"ITA","INDPROD","TOT","IDX2015","M","1985-10",93.01496,
"ITA","INDPROD","TOT","IDX2015","M","1985-11",95.13967,
"ITA","INDPROD","TOT","IDX2015","M","1985-12",94.19535,
"ITA","INDPROD","TOT","IDX2015","M","1986-01",95.96594,
"ITA","INDPROD","TOT","IDX2015","M","1986-02",96.4381,
"ITA","INDPROD","TOT","IDX2015","M","1986-03",97.38242,
"ITA","INDPROD","TOT","IDX2015","M","1986-04",97.85458,
"ITA","INDPROD","TOT","IDX2015","M","1986-05",95.37575,
"ITA","INDPROD","TOT","IDX2015","M","1986-06",97.26437,
"ITA","INDPROD","TOT","IDX2015","M","1986-07",98.56281,
"ITA","INDPROD","TOT","IDX2015","M","1986-08",98.79889,
"ITA","INDPROD","TOT","IDX2015","M","1986-09",97.85458,
"ITA","INDPROD","TOT","IDX2015","M","1986-10",97.73653,
"ITA","INDPROD","TOT","IDX2015","M","1986-11",97.50046,
"ITA","INDPROD","TOT","IDX2015","M","1986-12",100.2154,
"ITA","INDPROD","TOT","IDX2015","M","1987-01",95.72987,
"ITA","INDPROD","TOT","IDX2015","M","1987-02",98.68085,
"ITA","INDPROD","TOT","IDX2015","M","1987-03",99.97928,
"ITA","INDPROD","TOT","IDX2015","M","1987-04",101.8679,
"ITA","INDPROD","TOT","IDX2015","M","1987-05",102.3401,
"ITA","INDPROD","TOT","IDX2015","M","1987-06",100.8056,
"ITA","INDPROD","TOT","IDX2015","M","1987-07",99.97928,
"ITA","INDPROD","TOT","IDX2015","M","1987-08",99.7432,
"ITA","INDPROD","TOT","IDX2015","M","1987-09",100.4514,
"ITA","INDPROD","TOT","IDX2015","M","1987-10",103.0483,
"ITA","INDPROD","TOT","IDX2015","M","1987-11",102.5761,
"ITA","INDPROD","TOT","IDX2015","M","1987-12",101.0416,
"ITA","INDPROD","TOT","IDX2015","M","1988-01",105.9993,
"ITA","INDPROD","TOT","IDX2015","M","1988-02",104.5828,
"ITA","INDPROD","TOT","IDX2015","M","1988-03",105.9993,
"ITA","INDPROD","TOT","IDX2015","M","1988-04",105.291,
"ITA","INDPROD","TOT","IDX2015","M","1988-05",105.7632,
"ITA","INDPROD","TOT","IDX2015","M","1988-06",106.8256,
"ITA","INDPROD","TOT","IDX2015","M","1988-07",106.5895,
"ITA","INDPROD","TOT","IDX2015","M","1988-08",105.173,
"ITA","INDPROD","TOT","IDX2015","M","1988-09",108.006,
"ITA","INDPROD","TOT","IDX2015","M","1988-10",107.4158,
"ITA","INDPROD","TOT","IDX2015","M","1988-11",109.3044,
"ITA","INDPROD","TOT","IDX2015","M","1988-12",111.5471,
"ITA","INDPROD","TOT","IDX2015","M","1989-01",110.0126,
"ITA","INDPROD","TOT","IDX2015","M","1989-02",110.2487,
"ITA","INDPROD","TOT","IDX2015","M","1989-03",108.7142,
"ITA","INDPROD","TOT","IDX2015","M","1989-04",109.5405,
"ITA","INDPROD","TOT","IDX2015","M","1989-05",108.5961,
"ITA","INDPROD","TOT","IDX2015","M","1989-06",111.3111,
"ITA","INDPROD","TOT","IDX2015","M","1989-07",110.0126,
"ITA","INDPROD","TOT","IDX2015","M","1989-08",109.5405,
"ITA","INDPROD","TOT","IDX2015","M","1989-09",112.1373,
"ITA","INDPROD","TOT","IDX2015","M","1989-10",112.6095,
"ITA","INDPROD","TOT","IDX2015","M","1989-11",112.7275,
"ITA","INDPROD","TOT","IDX2015","M","1989-12",113.5538,
"ITA","INDPROD","TOT","IDX2015","M","1990-01",110.1908,
"ITA","INDPROD","TOT","IDX2015","M","1990-02",110.7908,
"ITA","INDPROD","TOT","IDX2015","M","1990-03",111.1907,
"ITA","INDPROD","TOT","IDX2015","M","1990-04",112.0907,
"ITA","INDPROD","TOT","IDX2015","M","1990-05",110.7908,
"ITA","INDPROD","TOT","IDX2015","M","1990-06",109.6909,
"ITA","INDPROD","TOT","IDX2015","M","1990-07",109.9908,
"ITA","INDPROD","TOT","IDX2015","M","1990-08",111.1907,
"ITA","INDPROD","TOT","IDX2015","M","1990-09",110.8908,
"ITA","INDPROD","TOT","IDX2015","M","1990-10",110.2908,
"ITA","INDPROD","TOT","IDX2015","M","1990-11",108.6909,
"ITA","INDPROD","TOT","IDX2015","M","1990-12",110.4908,
"ITA","INDPROD","TOT","IDX2015","M","1991-01",111.0907,
"ITA","INDPROD","TOT","IDX2015","M","1991-02",108.9909,
"ITA","INDPROD","TOT","IDX2015","M","1991-03",108.391,
"ITA","INDPROD","TOT","IDX2015","M","1991-04",107.3911,
"ITA","INDPROD","TOT","IDX2015","M","1991-05",108.6909,
"ITA","INDPROD","TOT","IDX2015","M","1991-06",109.0909,
"ITA","INDPROD","TOT","IDX2015","M","1991-07",109.0909,
"ITA","INDPROD","TOT","IDX2015","M","1991-08",109.6909,
"ITA","INDPROD","TOT","IDX2015","M","1991-09",110.8908,
"ITA","INDPROD","TOT","IDX2015","M","1991-10",110.1908,
"ITA","INDPROD","TOT","IDX2015","M","1991-11",110.7908,
"ITA","INDPROD","TOT","IDX2015","M","1991-12",109.2909,
"ITA","INDPROD","TOT","IDX2015","M","1992-01",110.1908,
